time,close,open,high,low,VWAP,Volume,Volume MA,Upper Band,Lower Band,EMA 1,EMA 2,EMA 3,EMA 4,MA 1,MA 2,Shapes,Shapes,Super Trend Current Time Frame,Super Trend Higher Time Frame,Dynamic Super Trend Higher Time Frame,Current TF Up Super Trend Change,Current TF Down Super Trend Change,Higher TF Down Super Trend Change,Higher TF Down Super Trend Change,Dynamic Higher TF Down Super Trend,Dynamic Higher TF Down Super Trend,Plot,Up Trend,Down Trend,100 EMA plot,Trend Indicator,Long plot,Short plot,SuperTrend 1,SuperTrend 2,Close,SuperTrend,SuperTrend x2,Up Arrow,Down Arrow,Up Arrow,Down Arrow,Plot,Up Trend,Down Trend,Upper,Basis,Lower,Basis,Upper,Lower,Basis,Upper,Lower,MF,MF,Plot,ATR,ADX,Plot,Plot,OnBalanceVolume,Plot,EMA of vfi,vfi,Plot,Delta Time,Plot,RSI
2020-01-24T15:00:00-05:00,8441.96,8504,8522,8418,8416.359768,20596.514,23259.3515,8477.201977,8355.517559,8520.818264,8553.596525,8405.91644,8115.233703,8472.9694,7916.53745,0,0,8587.810064,8169.751949,8908.098443,0,0,0,0,0,0,8472.98,0,8684.043829,8405.91644,8781.029586,0,0,8317.4,8617.254981,0,8684.043829,8263.762452,0,0,0,0,8472.98,0,8691.473246,8634.785478,8515.910562,8397.035645,8533.5,8820,8247,8537.104,8813.435316,8260.772684,41.50055634,0.076567096,-173.6495882,122.1751007,31.85638761,-140.9692643,0,9623.85,0,20.83978904,22.84149095,49.96204668,100,199.6596339,42.58594218
2020-01-24T19:00:00-05:00,8299.65,8442.82,8455,8272,8342.216667,27137.236,23486.50955,8342.216667,8342.216667,8500.712058,8544.527007,8403.812154,8117.068691,8472.6131,7921.0515,0,0,8587.810064,8169.751949,8779.349221,0,0,0,0,0,0,8371.235,0,8684.043829,8403.812154,8781.029586,0,0,8660.6,8617.254981,0,8684.043829,8263.762452,0,0,0,0,8371.235,0,8691.473246,8620.601743,8495.314318,8370.026892,8533.5,8820,8247,8525.261,8820.34536,8230.17664,34.24217651,0.045241595,-154.2801176,126.5197363,32.04191101,-177.4057,0,-17513.386,0,21.00035999,21.7229293,65.82821985,100,-638.7509984,35.37030074
2020-01-24T23:00:00-05:00,8319.17,8299.6,8358.44,8284.03,8334.762426,14229.806,22193.24965,8345.056487,8324.468365,8484.208235,8536.478542,8402.136072,8119.079649,8472.7409,7925.13275,0,0,8584.494241,8169.751949,8779.349221,0,0,0,0,0,0,8309.385,0,8681.834048,8402.136072,8774.716049,0,0,8484.937,8617.254981,0,8681.834048,8263.762452,0,0,0,0,8309.385,0,8685.533199,8598.738351,8478.538668,8358.338986,8533.5,8820,8247,8504.098,8794.520992,8213.675008,31.61421434,-0.010604657,-147.6587353,122.7976123,32.21418274,-187.4779893,0,-3283.58,0,20.82364381,20.02842096,34.51798841,100,-371.8102703,36.94839843
2020-01-25T03:00:00-05:00,8319.01,8319.68,8390,8310,8336.041598,14583.72,22436.23705,8345.151389,8326.931808,8469.190214,8528.711808,8400.490011,8121.069006,8476.2805,7928.7758,0,0,8584.494241,8169.751949,8779.349221,0,0,0,0,0,0,8319.345,0,8681.834048,8400.490011,8752.563756,0,0,8484.937,8617.254981,0,8681.834048,8263.762452,0,0,0,0,8319.345,0,8685.533199,8579.525176,8463.345462,8347.165747,8533.5,8820,8247,8483.913,8766.77171,8201.05429,36.10875048,-0.024802829,-157.9035882,119.74064,31.96777795,-194.8646393,0,-17867.3,0,20.47478005,18.90489312,39.83112524,100,-525.9699258,36.94043631
2020-01-25T07:00:00-05:00,8336.43,8318.79,8362,8290.9,8334.851027,13127.438,22211.9926,8343.410162,8326.291893,8457.121103,8521.844601,8399.221496,8123.211901,8479.0464,7932.9718,1,0,8569.220018,8169.751949,8779.349221,0,0,0,0,0,0,8327.61,0,8661.465229,8399.221496,8728.490363,0,0,8482.87,8585.666837,0,8661.465229,8263.762452,0,0,0,0,8327.61,0,8668.670015,8562.930018,8451.258275,8339.586532,8498,8749,8247,8463.4845,8726.27095,8200.69805,37.36653606,-0.002340801,-182.3409412,116.2663086,31.87553021,-189.1645464,0,-4739.862,0,20.17512324,18.8266676,35.85372093,100,-1346.00711,38.49446858
2020-01-25T11:00:00-05:00,8365.45,8336.4,8378.79,8326,8337.757325,10572.343,21479.97995,8348.653358,8326.861292,8448.787367,8516.259079,8398.552753,8125.62223,8483.1271,7937.03145,0,0,8569.220018,8169.751949,8779.349221,0,0,0,0,0,0,8350.925,0,8661.465229,8398.552753,8697.393168,0,0,8468.533,8574.476891,0,8661.465229,8263.762452,0,0,0,0,8350.925,0,8668.670015,8548.869627,8443.086058,8337.30249,8483.795,8720.59,8247,8448.6905,8698.239799,8199.141201,44.3552751,0.028487109,-196.1079706,111.7322865,31.55860152,-179.9727786,0,5832.481,0,19.96537629,19.02151505,28.87523335,100,-845.1558662,41.09863291
2020-01-25T15:00:00-05:00,8344.64,8365.46,8425,8336.69,8343.295399,17311.171,21720.39325,8358.743513,8327.847285,8439.319424,8510.129827,8397.485174,8127.801512,8487.0359,7940.82115,0,0,8569.220018,8169.751949,8779.349221,0,0,0,0,0,0,8355.05,0,8661.465229,8397.485174,8691.035573,0,0,8468.533,8574.476891,0,8661.465229,8263.762452,0,0,0,0,8355.05,0,8668.670015,8537.746455,8433.710243,8329.674031,8483.795,8720.59,8247,8433.0535,8667.044588,8199.062412,54.23085742,-0.001226591,-184.1966176,110.0592661,30.64155687,-171.3560821,0,-11478.69,0,19.88015298,19.49664807,47.28035235,100,-1083.127041,39.79736162
2020-01-25T19:00:00-05:00,8371.48,8344.37,8384.59,8300,8352.023333,13116.669,21236.9971,8352.023333,8352.023333,8433.152204,8505.178047,8396.97022,8130.226173,8491.9354,7945.5209,1,0,8562.861973,8169.751949,8779.349221,0,0,0,0,0,0,8357.925,0,8648.569772,8396.97022,8683.460491,0,0,8468.533,8574.476891,0,8648.569772,8263.762452,0,0,0,0,8357.925,0,8658.366325,8529.875144,8427.783553,8325.691963,8470.5,8694,8247,8418.0445,8625.944466,8210.144534,56.05193435,0.005371961,-171.1256471,108.2400328,30.11086822,-145.1285429,0,1637.979,0,19.81494999,19.52153653,35.82430859,100,-811.7812772,42.33342299
2020-01-25T23:00:00-05:00,8386.37,8371.48,8399,8341.33,8363.270944,11998.578,21513.4708,8375.03094,8351.510948,8428.899276,8500.934903,8396.760315,8132.774868,8496.7052,7950.8827,0,0,8562.861973,8169.751949,8779.349221,0,0,0,0,0,0,8378.925,0,8648.569772,8396.760315,8661.584706,0,0,8468.533,8574.476891,0,8648.569772,8263.762452,0,0,0,0,8378.925,0,8658.366325,8521.488837,8423.839405,8326.189974,8470.5,8694,8247,8403.1345,8571.439728,8234.829272,54.92196333,0.009134032,-160.1554412,104.6278876,29.41706515,-112.2068,0,13636.557,0,19.79385689,19.69893796,32.77057315,100,-465.785023,43.74912035
2020-01-26T03:00:00-05:00,8481.78,8386.39,8488,8386.39,8410.648736,28736.161,22071.09595,8455.663351,8365.634121,8433.706615,8500.250799,8398.443873,8136.247556,8502.3096,7956.7399,0,0,8562.861973,8169.751949,8779.349221,0,0,0,0,0,0,8434.085,0,8648.569772,8398.443873,8661.584706,0,0,8243.291,8574.476891,1,8648.569772,8263.762452,0,0,0,0,8434.085,0,8658.366325,8527.405046,8429.357557,8331.310069,8436,8625,8247,8397.217,8544.397706,8250.036294,63.21140724,0.086508361,-130.9290882,104.4137528,27.63861088,-64.90352143,0,42372.718,0,19.79707454,19.81155396,105.8919965,100,91.58243597,51.89792556
2020-01-26T07:00:00-05:00,8460.73,8482.47,8493.14,8442,8422.370052,14706.667,21595.26705,8468.138172,8376.601933,8436.163286,8498.839342,8399.677261,8139.476237,8508.731,7962.7282,0,0,8562.861973,8169.751949,8779.349221,0,0,0,0,0,0,8471.6,0,8648.569772,8399.677261,8644.562029,0,0,8355.062,8574.476891,0,8648.569772,8263.762452,0,0,0,0,8471.6,0,8658.366325,8525.702149,8432.345409,8338.988669,8436,8625,8247,8391.0535,8514.905862,8267.201138,68.38624371,0.054115819,-101.6037941,100.6084847,25.92644849,-24.05992857,0,27666.051,0,19.88096302,20.25846116,51.17825934,100,-80.67016383,50.17105134
2020-01-26T11:00:00-05:00,8565.04,8460.84,8624.45,8454,8463.930997,33961.528,21330.0679,8533.84328,8394.018714,8447.879351,8501.203651,8402.951771,8143.710702,8516.1961,7968.69755,0,0,8319.218867,8169.751949,8779.349221,1,0,0,0,0,0,8512.94,0,8648.569772,8402.951771,8644.562029,0,0,8355.062,8574.476891,0,8648.569772,8263.762452,0,0,0,0,8512.94,0,8658.366325,8546.049055,8444.982989,8343.916924,8435.725,8624.45,8247,8397.615,8542.030481,8253.199519,68.33737966,0.146606165,-66.53338235,105.5971644,25.16687222,20.66536429,0,61627.579,0,19.97590729,20.40315653,118.1839425,100,531.5259353,57.68493182
2020-01-26T15:00:00-05:00,8611.21,8565.33,8615,8549,8480.602595,15379.313,20037.81755,8558.723853,8402.481338,8462.727592,8505.132449,8407.075696,8148.362437,8524.7845,7975.3844,0,0,8370.30566,8169.751949,8779.349221,0,0,0,0,0,0,8588.27,0,8648.569772,8407.075696,8644.562029,0,0,8436.8,8323.760603,0,8648.569772,8263.762452,0,0,0,0,8588.27,0,8658.366325,8558.373592,8460.814133,8363.254674,8435.725,8624.45,8247,8409.8335,8580.695459,8238.971541,65.72134194,0.254759934,-16.15120588,102.7687955,24.4615514,63.70658214,0,77006.892,0,20.08619305,20.58247894,45.28451429,100,445.8510807,60.52252748
2020-01-26T19:00:00-05:00,8667.09,8611.21,8700,8611,8659.363333,25273.139,20186.0014,8659.363333,8659.363333,8481.305993,8510.916647,8412.224494,8153.523905,8533.0452,7982.4485,0,0,8445.571697,8169.751949,8165.478445,0,0,0,0,1,0,8639.15,8365.389461,0,8412.224494,8295.143066,1,0,8459.7,8400.273735,0,8365.389461,8263.762452,1,0,0,0,8639.15,8357.677509,0,8577.162967,8480.459454,8383.755941,8473.5,8700,8247,8424.221,8627.73026,8220.71174,66.48670412,0.232342731,40.64682353,101.7853101,24.53710201,108.2579286,0,102280.031,0,20.26637059,21.07716956,74.41696675,100,358.7926683,63.69570708
2020-01-26T23:00:00-05:00,8656,8667.24,8684,8628.09,8658.258202,12534.83,19872.6995,8659.827423,8656.688981,8497.187266,8516.098196,8417.051732,8158.523667,8538.9384,7989.4683,0,0,8455.775176,8169.751949,8165.478445,0,0,0,0,0,0,8661.62,8378.172515,0,8417.051732,8316.329771,0,0,8533.043,8433.71149,0,8378.172515,8263.762452,0,0,0,0,8661.62,8369.06355,0,8589.801763,8497.177601,8404.553439,8473.5,8700,8247,8436.541,8663.500106,8209.581894,68.53336154,0.229730964,84.57285294,98.50850223,24.60725615,147.07865,0,89745.201,0,20.46925146,21.38221535,36.90891058,100,-404.989476,62.61994112
2020-01-27T03:00:00-05:00,8737.66,8656.09,8764,8565,8671.958088,30597.066,20491.47115,8687.231614,8656.684561,8519.048424,8524.011117,8423.400411,8164.286218,8545.6716,7997.02345,0,0,8455.775176,8169.751949,8165.478445,0,0,0,0,0,0,8696.875,8378.172515,0,8423.400411,8323.294089,0,0,8533.043,8433.71149,0,8378.172515,8263.762452,0,0,0,0,8696.875,8369.06355,0,8623.342432,8520.080687,8416.818941,8505.5,8764,8247,8456.924,8713.26928,8200.57872,79.50957353,0.292879277,120.8500294,105.6864664,25.29185983,184.7224071,0,120342.267,0,20.75363605,22.03336673,90.09331382,100,-1006.372855,67.03488104
2020-01-27T07:00:00-05:00,8780.28,8737.24,8794.13,8707,8700.830311,33115.622,21435.77915,8744.17908,8657.481541,8542.796749,8533.163577,8430.467333,8170.415509,8551.4035,8004.6787,0,0,8527.789163,8169.751949,8165.478445,0,0,0,0,0,0,8758.76,8445.619287,0,8430.467333,8375.320648,0,0,8558.879,8446.606551,0,8445.619287,8263.762452,0,0,0,0,8758.76,8442.034198,0,8646.510145,8544.861574,8443.213002,8520.565,8794.13,8247,8478.686,8765.43812,8191.93388,86.05238599,0.319405184,160.5146471,104.3610045,26.13954733,222.0209286,0,153457.889,0,21.12611003,22.80224292,97.50922279,100,-252.2818299,69.08705403
2020-01-27T11:00:00-05:00,8934.04,8780.31,8989.37,8752,8757.529558,42868.72,21821.87245,8852.051697,8663.007419,8578.364317,8547.480593,8440.439069,8178.013763,8559.0854,8013.2737,0,0,8614.638256,8169.751949,8165.478445,0,0,0,0,0,0,8857.175,8525.022858,0,8440.439069,8451.291984,0,0,8558.879,8446.606551,0,8525.022858,8263.762452,0,0,0,0,8857.175,8528.522599,0,8697.1469,8581.926186,8466.705472,8630.685,8989.37,8272,8504.56,8851.325696,8157.794304,87.44107366,0.291186681,214.3050294,113.861647,28.00114032,276.8358,0,196326.609,0,21.60452481,23.75739133,126.2273005,100,-125.5991547,75.10765381
2020-01-27T15:00:00-05:00,8913.61,8934.04,9015.48,8895.32,8787.26792,27845.951,21383.47605,8897.157353,8677.378488,8608.841197,8560.556643,8449.808791,8185.333128,8567.4262,8021.90585,0,0,8698.43045,8169.751949,8165.478445,0,0,0,0,0,0,8923.825,8608.256072,0,8449.808791,8451.593129,0,0,8691.048,8560.461134,0,8608.256072,8263.762452,0,0,0,0,8923.825,8611.711132,0,8729.229763,8613.51512,8497.800478,8643.74,9015.48,8272,8524.78,8914.74296,8134.81704,92.06087091,0.178670694,268.6850294,114.3115294,29.84354144,327.249675,0,168480.658,0,22.1303891,24.49677841,64.95633879,100,-40.42879529,73.07128796
2020-01-27T19:00:00-05:00,9124.53,8913.61,9176.68,8913.61,9071.606667,37879.034,22278.5753,9071.606667,9071.606667,8655.721998,8580.698548,8463.169607,8194.678371,8578.1734,8031.3539,1,0,8752.421622,8378.441341,8406.748222,0,0,0,0,0,0,9019.07,8653.794465,0,8463.169607,8560.678396,0,0,8691.048,8560.461134,0,8653.794465,8263.762452,0,0,0,0,9019.07,8664.329371,0,8792.633382,8662.183204,8531.733026,8724.34,9176.68,8272,8555.8065,9024.927152,8086.685848,92.73600857,0.205555271,335.8403235,124.9371344,32.15298146,401.1364607,0,206359.692,0,22.61502182,24.79586904,88.36054354,100,206.6350364,79.30857897
2020-01-27T23:00:00-05:00,9048.07,9124.53,9149.09,8977.61,9065.531855,31629.151,22830.20715,9072.179817,9058.883892,8691.389998,8597.390386,8474.751793,8203.16983,8587.6372,8040.587,0,0,8761.234109,8378.441341,8406.748222,0,0,0,0,0,0,9086.3,8659.690519,0,8474.751793,8560.678396,0,0,8691.048,8564.085615,0,8659.690519,8263.762452,0,0,0,0,9086.3,8671.399007,0,8833.487488,8698.934328,8564.381167,8724.34,9176.68,8272,8586.112,9098.237921,8073.986079,83.94897727,0.212567308,403.7379706,128.2616248,34.29746147,444.8849393,0,174730.541,0,22.99587505,24.70971457,73.78142151,100,498.7165863,72.73190098
2020-01-28T03:00:00-05:00,9089.93,9048.02,9125.42,8952.41,9062.31239,35007.12,23223.70135,9069.381502,9055.243278,8727.620907,8614.981086,8486.933539,8211.993314,8596.9975,8050.13385,0,0,8761.234109,8378.441341,8406.748222,0,0,0,0,0,0,9068.975,8659.690519,0,8486.933539,8560.678396,0,0,8691.048,8564.085615,0,8659.690519,8263.762452,0,0,0,0,9068.975,8671.399007,0,8874.570855,8736.172011,8597.773166,8730.355,9176.68,8284.03,8625.626,9164.496999,8086.755001,78.75132564,0.294183889,450.064,131.4579373,35.91994633,471.5953607,0,209737.661,0,23.26358361,24.46827216,81.66122058,100,94.69595859,74.00294384
2020-01-28T07:00:00-05:00,9029.22,9089.4,9207.81,8969.35,9064.53826,54672.961,25245.8591,9071.040618,9058.035902,8755.039006,8629.775333,8497.671885,8220.124923,8607.0841,8059.25025,0,0,8761.234109,8378.441341,8406.748222,0,0,0,0,0,0,9059.31,8659.690519,0,8497.671885,8560.678396,0,0,8691.048,8564.085615,0,8659.690519,8263.762452,0,0,0,0,9059.31,8671.399007,0,8912.486303,8764.081343,8615.676383,8749.355,9207.81,8290.9,8661.1285,9208.060682,8114.196318,80.99358862,0.218275453,481.2937353,139.1009418,37.73605685,475.8135571,0,155064.7,0,23.41172302,24.07835033,127.5357907,100,463.1138306,68.98090666
2020-01-28T11:00:00-05:00,9019.86,9030,9052.27,8905,9052.508023,31848.151,26109.08065,9080.051196,9024.96485,8779.113642,8643.706929,8508.012244,8228.082486,8616.3617,8068.4263,0,0,8761.234109,8378.441341,8406.748222,0,0,0,0,0,0,9024.93,8659.690519,0,8508.012244,8560.678396,0,0,8691.048,8564.085615,0,8659.690519,8263.762452,0,0,0,0,9024.93,8671.399007,0,8936.732679,8788.441215,8640.149751,8749.355,9207.81,8290.9,8696.171,9240.736467,8151.605533,73.65485682,0.266842301,475.7455882,139.684446,38.52167985,468.5526679,0,123216.549,0,23.35346485,23.09130313,58.25210564,100,293.7250765,68.21231789
2020-01-28T15:00:00-05:00,9398.98,9018.42,9436.06,9017.46,9103.139622,53431.129,28124.2652,9201.924788,9004.354457,8835.465129,8670.680967,8525.65517,8239.733207,8629.376,8079.27725,1,0,8828.067658,8378.441341,8406.748222,0,0,0,0,0,0,9208.7,8700.793047,0,8525.65517,8611.512774,0,0,8691.048,8564.085615,0,8700.793047,8263.762452,0,0,0,0,9208.7,8728.208465,0,9021.910084,8846.587766,8671.265448,8868.03,9436.06,8300,8749.2985,9347.768887,8150.828113,76.00722682,0.319332832,492.4346176,159.6069855,40.47505478,513.3309214,0,176647.678,0,23.24922948,22.78017031,97.72861763,100,693.7250083,78.6087904
2020-01-28T19:00:00-05:00,9359.54,9399.72,9450,9291.5,9367.013333,38727.982,29532.04715,9367.013333,9367.013333,8883.108299,8695.283075,8542.167741,8250.875563,8641.7941,8089.6084,0,0,8977.612362,8593.765192,8783.627111,0,0,0,0,0,0,9379.63,8849.829743,0,8542.167741,8633.436663,0,0,9022.05,8737.676929,0,8849.829743,8328.909485,0,0,0,0,9379.63,8874.119427,0,9069.080446,8895.44036,8721.800274,8875,9450,8300,8799.003,9426.135887,8171.870113,76.41790086,0.285982232,528.7407941,159.5279151,42.32036407,539.3792357,0,137919.696,0,23.1239435,22.56015657,70.83571347,100,556.6606468,75.83026349
2020-01-28T23:00:00-05:00,9372.51,9359.79,9403.99,9325,9367.06234,18192.231,29576.10015,9367.133843,9366.990837,8927.599363,8719.469751,8558.610162,8262.036105,8653.975,8100.48365,0,0,8995.730655,8593.765192,8783.627111,0,0,0,0,0,0,9366.15,8871.969768,0,8558.610162,8697.662854,0,0,9190.717,8868.722286,0,8871.969768,8379.444537,0,0,0,0,9366.15,8889.502808,0,9105.050641,8940.875564,8776.700486,8875,9450,8300,8850.3965,9488.53708,8212.25592,76.62917912,0.315793883,566.1175294,153.7752069,44.03386555,552.8601286,0,156111.927,0,23.24095783,23.7675223,33.27464009,100,480.5566034,76.12907716
2020-01-29T03:00:00-05:00,9313.47,9372.51,9449,9242,9352.954194,44291.259,31134.82965,9368.947809,9336.96058,8962.678512,8740.684046,8573.557881,8272.498134,8665.7897,8110.9121,0,1,8995.730655,8593.765192,8783.627111,0,0,0,0,0,0,9342.99,8871.969768,0,8573.557881,8697.662854,0,0,9190.717,8868.722286,0,8871.969768,8379.444537,0,0,0,0,9342.99,8889.502808,0,9144.818317,8976.360748,8807.903178,8895.665,9450,8341.33,8897.496,9526.276692,8268.715308,68.39104075,0.263437004,588.4574118,157.5769778,44.65300301,544.2747179,0,111820.668,0,23.23665268,23.21727951,81.01126807,100,835.5298758,71.77881074
2020-01-29T07:00:00-05:00,9292.98,9312.42,9372.43,9263.27,9344.769534,23527.193,31711.2604,9367.034477,9322.504592,8992.70592,8760.408901,8587.803864,8282.652182,8676.8525,8121.4521,0,0,8995.730655,8593.765192,8783.627111,0,0,0,0,0,0,9302.7,8871.969768,0,8587.803864,8719.961689,0,0,9190.717,8868.722286,0,8871.969768,8379.444537,0,0,0,0,9302.7,8889.502808,0,9169.042775,9006.514962,8843.98715,8918.195,9450,8386.39,8942.8265,9547.952357,8337.700643,66.7395989,0.231113176,629.3970294,154.1186223,45.22791637,520.8217357,0,88293.475,0,22.95477783,21.68634101,43.03259339,100,984.4193778,70.27786788
2020-01-29T11:00:00-05:00,9399.96,9292.99,9422.16,9268.14,9347.625242,22552.877,31402.0962,9369.187441,9326.063043,9029.729018,8783.250012,8603.886163,8293.769673,8689.7698,8132.79185,0,0,8995.730655,8593.765192,8783.627111,0,0,0,0,0,0,9346.475,8871.969768,0,8603.886163,8729.932876,0,0,9190.717,8900.713937,0,8871.969768,8379.444537,0,0,0,0,9346.475,8889.502808,0,9205.66295,9043.985918,8882.308887,8946,9450,8442,8988.7355,9586.253859,8391.217141,66.33744311,0.218793103,623.929,154.1115778,45.94351486,516.0546643,0,110846.352,0,22.30418531,19.37651897,41.25051321,100,1089.159737,73.40478728
2020-01-29T15:00:00-05:00,9311,9400,9460.52,9295.62,9348.683339,22169.101,31775.2179,9368.969891,9328.396787,9055.299107,8802.098226,8617.888418,8303.891368,8702.1365,8143.1854,0,0,9017.455972,8593.765192,8783.627111,0,0,0,0,0,0,9355.5,8892.072015,0,8617.888418,8731.422465,0,0,9190.717,8927.872624,0,8892.072015,8406.074031,0,0,0,0,9355.5,8903.380702,0,9231.415159,9069.415831,8907.416503,8957.26,9460.52,8454,9031.249,9592.329671,8470.168329,61.03887454,0.194037304,594.6787353,154.8821794,46.744746,482.7275036,0,88677.251,0,21.56965961,18.26429396,40.54856476,100,1838.421793,67.08451384
2020-01-29T19:00:00-05:00,9287.44,9311.23,9343,9210.42,9280.286667,19642.228,31059.2529,9280.286667,9280.286667,9076.402825,8819.431861,8631.146865,8313.677921,8714.2109,8153.5648,0,0,9017.455972,8636.395059,8790.600556,0,0,0,0,0,0,9299.335,8892.072015,0,8631.146865,8751.167827,0,0,9190.717,8927.872624,0,8892.072015,8406.074031,0,0,0,0,9299.335,8903.380702,0,9249.237433,9090.180038,8931.122642,9004.76,9460.52,8549,9067.369,9595.809631,8538.928369,54.9133923,0.187068001,549.4183529,153.2891666,46.44674032,443.5262714,0,69035.023,0,20.88340167,17.79524095,35.92676826,100,1308.549137,65.47659991
2020-01-29T23:00:00-05:00,9397.99,9288.05,9406,9284.7,9318.636856,17019.575,31141.266,9359.836032,9277.43768,9105.638023,8840.094651,8646.331877,8324.467096,8727.3322,8164.31275,0,0,9017.455972,8636.395059,8790.600556,0,0,0,0,0,0,9343.02,8892.072015,0,8646.331877,8774.538138,0,0,9190.717,8949.554722,0,8892.072015,8413.660065,0,0,0,0,9343.02,8903.380702,0,9274.776928,9119.495272,8964.213616,9012.76,9460.52,8565,9106.708,9610.002263,8603.413737,53.9399206,0.18843588,522.9251176,151.0042261,46.45235271,422.9945571,0,86054.598,0,20.33784478,17.88283878,31.12978461,100,1715.970246,69.20627418
2020-01-30T03:00:00-05:00,9350.2,9397.97,9415.2,9322.12,9334.153235,20063.125,30880.7653,9373.357427,9294.949044,9127.87093,8858.312699,8660.26986,8334.673394,8739.7161,8174.6408,0,0,9040.673138,8636.395059,8790.600556,0,0,0,0,0,0,9374.085,8921.475529,0,8660.26986,8810.695547,0,0,9190.717,9017.921815,0,8921.475529,8474.291059,0,0,0,0,9374.085,8924.109447,0,9290.528641,9141.467151,8992.405661,9012.76,9460.52,8565,9140.8635,9611.866256,8669.860744,47.44276232,0.166482699,507.2147647,146.8667814,46.49846634,391.2554893,0,65991.473,0,20.03068901,18.64848802,37.54950602,100,2204.297265,65.89225745
2020-01-30T07:00:00-05:00,9392.51,9350.2,9425.72,9301.35,9346.660496,26739.45,31590.9963,9383.760681,9309.560312,9151.929027,8877.391174,8674.769665,8345.199131,8752.5112,8185.1077,0,0,9041.589567,8636.395059,8790.600556,0,0,0,0,0,0,9371.355,8923.757976,0,8674.769665,8823.807611,0,0,9190.717,9017.921815,0,8923.757976,8483.980953,0,0,0,0,9371.355,8924.937826,0,9311.968335,9165.375994,9018.783652,9012.76,9460.52,8565,9177.689,9604.380687,8750.997313,54.20226958,0.182491307,484.6113235,145.2598685,46.27467678,361.4415,0,92730.923,0,20.07769372,20.28921493,50.04470334,100,2421.499585,67.38149493
2020-01-30T11:00:00-05:00,9515.38,9392.41,9545.08,9223,9385.671542,77251.526,33923.7193,9434.241818,9337.101266,9184.970024,8900.17649,8691.415414,8356.842722,8762.9666,8196.16645,0,0,9041.589567,8636.395059,8790.600556,0,0,0,0,0,0,9453.895,8923.757976,0,8691.415414,8837.489381,0,0,9190.717,9017.921815,0,8923.757976,8483.980953,0,0,0,0,9453.895,8924.937826,0,9362.850816,9198.709709,9034.568601,9126.04,9545.08,8707,9216.575,9616.699044,8816.450956,65.76465351,0.229645607,455.7894412,157.8898778,46.61591983,344.487575,0,169982.449,0,20.59420042,22.91848057,174.4170921,100,2646.804002,71.30047621
